id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2370106,29,17,0,Bettina Hagedorn (SPD),Bettina Hagedorn,bettina-hagedorn,548,"Das größte Drama spielt sich aber bei den Agenturen für Arbeit ab. Es geht darum, dass Sie, Frau Ministerin von der Leyen, in diesem Jahr mit der notwendigen Umstrukturierung der Argen, die das Bundesverfassungsgericht dem Bundestag aufgegeben hat, noch eine harte Nuss zu knacken haben. Das Schlimme daran ist, dass die CDU/CSU hier in den letzten zwei Jahren einen beispiellosen Zickzackkurs vorgelegt hat.

Den von Olaf Scholz schon vor zwei Jahren vorgelegten Gesetzentwurf für ein kooperatives Jobcenter, das ohne eine Verfassungsänderung möglich gewesen wäre, haben Sie abgelehnt. Den Gesetzentwurf, der eine Verfassungsänderung vorsah und den wir schon im letzten Jahr vorgelegt haben und der im November von den Arbeits- und Sozialministern aller Länder auf der Arbeits- und Sozialministerkonferenz befürwortet worden ist, haben Sie vor einem Jahr ebenfalls abgelehnt. Im Koalitionsvertrag haben Sie festgelegt, ohne eine Verfassungsänderung auskommen zu wollen. Jetzt wollen Sie doch wieder eine Verfassungsänderung. Allerdings weiß man nicht genau, wie.

Ich will Ihnen dazu Folgendes sagen. Sie haben damit die Menschen massiv verunsichert, und zwar nicht nur die Arbeitsuchenden, die auf funktionierende und bewährte Strukturen angewiesen sind, sondern Sie haben vor allen Dingen die Verunsicherung bei den 66 000 Mitarbeitern in den Argen, in den Jobcentern und in den Optionskommunen auf die Spitze getrieben,",data/txt/17029.txt,speech,spd
2370107,29,17,0,Axel E. Fischer [Karlsruhe-Land] [CDU/ CSU],Axel E. Fischer,axel-fischer,549,So ein Quatsch!,data/txt/17029.txt,poi,cducsu
2370108,29,17,0,Bettina Hagedorn (SPD),Bettina Hagedorn,bettina-hagedorn,550,"davon über 22 000 Mitarbeiter, die aus den Kommunen kommen. Das ist in dieser Situation unverantwortlich.",data/txt/17029.txt,speech,spd
2370109,29,17,0,,,,551,Beifall bei der SPD,data/txt/17029.txt,poi,
2370110,29,17,0,Bettina Hagedorn (SPD),Bettina Hagedorn,bettina-hagedorn,552,"Die SPD steht weiter dafür ein, dass wir Ihnen im Sinne der Menschen für eine Verfassungsänderung die Hand reichen wollen, allerdings nicht bedingungslos. In den Eckpunkten, die wir dafür gesetzt haben, geht es insbesondere darum, dass für die Integration von Langzeitarbeitslosen in den ersten Arbeitsmarkt genug Mittel bereitstehen. In diesem Punkt hat unsere Hoffnung auf Ihre Einsicht mit der 900-Millionen-Euro-Sperre leider einen herben Rückschlag erlitten.

Als Optimistin wünsche ich mir, dass bei CDU/CSU bei dem Thema Arge-Reform endlich Vernunft einkehren möge, dass wir gemeinsam für über 7 Millionen Arbeitsuchende eine gute Lösung erreichen und dass die 246 Argen sowie die 69 Optionskommunen ihre bewährte Arbeit verfassungskonform auf Dauer fortsetzen können. Aber als Realistin fürchte ich natürlich: Wer schon zwei Jahre lang einen derartigen Zickzackkurs fährt, der hat entweder den Kompass verloren oder das Ruder nicht fest in der Hand. Da diese Koalition im Moment nicht so wirkt, als hätte sie den Kompass wiedergefunden, wird es, Frau Ministerin, an Ihnen sein, das Ruder fest in die Hand zu nehmen und diesen unsäglichen Zickzackkurs im Sinne der Arbeitsuchenden zu beenden. Aber die Zeit läuft.",data/txt/17029.txt,speech,spd
2370111,29,17,0,,,,553,Beifall bei der SPD,data/txt/17029.txt,poi,
2370112,29,17,0,Bettina Hagedorn (SPD),Bettina Hagedorn,bettina-hagedorn,554,"Die Zeit wird auch bei einem anderen Thema knapp. Ich komme nun zu der 900-Millionen-Euro-Sperre. Es ist sicherlich purer Zufall, dass ausgerechnet heute die Dortmunder Ruhr-Nachrichten - nun kann man sich zwar fragen, wieso ausgerechnet Dortmund, aber die NRW-Wahl lässt grüßen - schreiben, dass Sie eingesehen hätten - das ist wunderbar -, dass Ihre Sperre das falsche Signal sei.",data/txt/17029.txt,speech,spd
2370113,29,17,0,Max Straubinger [CDU/CSU],Max Straubinger,max-straubinger,555,Wer sagt das?,data/txt/17029.txt,poi,cducsu
2370114,29,17,0,Bettina Hagedorn (SPD),Bettina Hagedorn,bettina-hagedorn,556,"Dazu kann ich Ihnen sagen: Dabei können wir Ihnen helfen. Es liegen je ein Änderungsantrag der SPD und auch der Grünen vor, denen Sie in namentlicher Abstimmung zustimmen können.",data/txt/17029.txt,speech,spd
2370115,29,17,0,Christian Lange [Backnang] [SPD],Christian Lange,christian-lange,557,So ist es!,data/txt/17029.txt,poi,spd
2370116,29,17,0,Bettina Hagedorn (SPD),Bettina Hagedorn,bettina-hagedorn,558,"Wenn Sie unserem Antrag zustimmen, dann wird diese Sperre gar nicht mehr in den Haushalt aufgenommen.",data/txt/17029.txt,speech,spd
2370117,29,17,0,Norbert Barthle [CDU/CSU],Norbert Barthle,norbert-barthle,559,"Nehmen Sie erst einmal die unanständige Behauptung zurück, das sei eine Kürzung!",data/txt/17029.txt,poi,cducsu
2370118,29,17,0,Bettina Hagedorn (SPD),Bettina Hagedorn,bettina-hagedorn,560,"Damit wäre doch das Ziel erreicht. Aber bei Ihnen wird es so laufen, dass Sie erst einmal diese Sperre ausbringen. Dann kann sie erst im April wieder aufgehoben werden, nämlich dann, wenn das Haushaltsgesetz im Gesetzblatt steht. Die Ministerin hat dazu im Haushaltsausschuss gesagt, dass sie eine Aufhebung der Sperre im April als letzten Zeitpunkt für notwendig hält,",data/txt/17029.txt,speech,spd
2370119,29,17,0,Hubertus Heil [Peine] [SPD],Hubertus Heil,hubertus-heil,561,Jetzt schon!,data/txt/17029.txt,poi,spd
2370120,29,17,0,Bettina Hagedorn (SPD),Bettina Hagedorn,bettina-hagedorn,562,"weil sonst das Geld gar nicht mehr ausgegeben werden kann.

An dieser Stelle sage ich Ihnen, Frau Ministerin: Sie werden von uns daran gemessen, ob es Ihnen gelingt, zusammen mit Herrn Schäuble am 15. April im Haushaltsausschuss einen Entsperrungsantrag vorzulegen, und ob es Ihnen gelingt, dass Sie gemeinsam mit der FDP diese Sperre wieder aufheben. Schauen wir mal.",data/txt/17029.txt,speech,spd
2370121,29,17,0,,,,563,Beifall bei der SPD,data/txt/17029.txt,poi,
2370122,29,17,0,Bettina Hagedorn (SPD),Bettina Hagedorn,bettina-hagedorn,564,"In Wahrheit ist es so, dass diese Sperre wie eine faktische Kürzung wirkt, wenn sie nicht aufgehoben wird.",data/txt/17029.txt,speech,spd
2370123,29,17,0,Axel E. Fischer [Karlsruhe-Land] [CDU/ CSU],Axel E. Fischer,axel-fischer,565,Das ist nicht wahr!,data/txt/17029.txt,poi,cducsu
2370124,29,17,0,Bettina Hagedorn (SPD),Bettina Hagedorn,bettina-hagedorn,566,"- Herr Kollege Fischer, Sie sollten vielleicht öfter in die Arbeitsagenturen vor Ort gehen. Die Arbeitsagenturen im ganzen Land wissen schon jetzt, dass ihnen 900 Millionen Euro weniger zugeteilt werden.",data/txt/17029.txt,speech,spd
2370125,29,17,0,Norbert Barthle [CDU/CSU],Norbert Barthle,norbert-barthle,567,Auch das stimmt nicht!,data/txt/17029.txt,poi,cducsu
2370126,29,17,0,Axel E. Fischer [Karlsruhe-Land] [CDU/CSU],Axel E. Fischer,axel-fischer,568,Wir haben noch eine vorläufige Haushaltsführung!,data/txt/17029.txt,poi,cducsu
2370127,29,17,0,Bettina Hagedorn (SPD),Bettina Hagedorn,bettina-hagedorn,569,"Die Jobcenter und die Argen vor Ort sind schon heute bei der langfristigen Planung von Maßnahmen vorsichtig, die dazu dienen, Arbeitslose in den ersten Arbeitsmarkt zu integrieren.

Meine Damen und Herren von der Regierungskoalition, Sie haben wohl die Information, die wir Haushälter bekommen haben, vergessen, dass Ende 2009 4,9 Millionen Erwerbsfähige im ArbeitslosengeldIIBezug waren und dass 835 000 von diesen 4,9 Millionen Arbeitsuchenden in Maßnahmen waren. Das bedeutet: Wenn Sie diese Maßnahmen nicht fortführen, haben nicht nur die betroffenen Menschen keine Chance auf Integration, sondern dann wird sich auch die Zahl der Arbeitslosen drastisch erhöhen. Mit anderen Worten: Sie ziehen es vor, Arbeitslosigkeit anstatt Arbeit zu bezahlen. Das ist das falsche Signal. Sie fahren mit Ihrer Sperre die Instrumente zur Integration in den Arbeitsmarkt, von der JobPerspektive bis zur Initiative „50 plus“, an die Wand. Halten Sie ein, und stimmen Sie unserem Änderungsantrag zu! Nur dann können wir davon ausgehen, dass alles vor Ort ankommt.

Ein letztes Wort zu den Trägern der beruflichen Weiterbildung in diesem Land. Sie sind es, die den Menschen neue Chancen auf dem Arbeitsmarkt eröffnen. Nicht nur bei mir, sondern wahrscheinlich auch bei Ihnen dürften die Telefonleitungen heiß gelaufen sein. Selbstverständlich sind die Träger der beruflichen Weiterbildung in größter Sorge, dass sie in den nächsten Wochen und Monaten ihre wertvolle Arbeit - auch zulasten ihrer eigenen Beschäftigten - nicht fortsetzen können.

Das ist ein Haushalt der Kälte, den Sie hier vorlegen. Das ist ein Haushalt der Kurzsichtigkeit. Kehren Sie um! Wir würden uns freuen.",data/txt/17029.txt,speech,spd
2370128,29,17,0,,,,570,Beifall bei der SPD,data/txt/17029.txt,poi,
2370129,29,17,0,Bettina Hagedorn (SPD),Bettina Hagedorn,bettina-hagedorn,571,,data/txt/17029.txt,speech,spd
2370130,29,17,0,Vizepräsidentin Katrin Göring-Eckardt,Katrin Göring-Eckardt,katrin-goring-eckardt,572,Für die CDU/CSU-Fraktion hat jetzt das Wort der Kollege Axel Fischer.,data/txt/17029.txt,chair,
2370131,29,17,0,,,,573,Beifall bei der CDU/CSU sowie bei Abgeordneten der FDP,data/txt/17029.txt,poi,
2370132,29,17,0,Vizepräsidentin Katrin Göring-Eckardt,Katrin Göring-Eckardt,katrin-goring-eckardt,574,,data/txt/17029.txt,chair,
2370133,29,17,0,Axel E. Fischer (Karlsruhe-Land) (CDU/CSU),Axel E. Fischer,axel-fischer,575,"Frau Präsidentin! Liebe Kolleginnen und Kollegen! Meine sehr geehrten Damen und Herren! Den Worten meiner Vorrednerin Hagedorn schließe ich mich an, zumindest was den Dank an das Ministerium angeht. Ich möchte neben der Ministerin Frau von der Leyen besonders dem Staatssekretär Fuchtel für die gute Zusammenarbeit danken.",data/txt/17029.txt,speech,cducsu
2370134,29,17,0,Hubertus Heil [Peine] [SPD],Hubertus Heil,hubertus-heil,576,Oh Gott!,data/txt/17029.txt,poi,spd
2370135,29,17,0,Axel E. Fischer (Karlsruhe-Land) (CDU/CSU),Axel E. Fischer,axel-fischer,577,Für die Beantwortung von Fragen und Anregungen stand er quasi Tag und Nacht zur Verfügung. So stellt man sich eine gute Zusammenarbeit vor!,data/txt/17029.txt,speech,cducsu
2370136,29,17,0,,,,578,Beifall bei der CDU/CSU und der FDP,data/txt/17029.txt,poi,
2370137,29,17,0,Axel E. Fischer (Karlsruhe-Land) (CDU/CSU),Axel E. Fischer,axel-fischer,579,"Der Haushalt 2010 orientiert sich noch an dem Entwurf der Großen Koalition. Der ehemalige Arbeitsminister Olaf Scholz hat diese Zahlen im Wesentlichen hier hineingeschrieben. Insofern - ich will das gleich deutlich sagen - relativieren sich viele Äußerungen, Frau Hagedorn, die Sie gemacht haben. Es ist uns gelungen, einen geeigneten Mittelweg zwischen dem Sparsamkeitsgebot und den Erfordernissen, die unsere wirtschaftliche Schieflage mit sich bringt, zu finden. Es kann letztlich nur verteilt werden, was auch erwirtschaftet wird. Ich sage es noch einmal: Der Etat „Arbeit und Soziales“ trägt die Handschrift von Olaf Scholz. Umso überraschter war ich über die Flut von Kürzungsanträgen der SPD im Haushaltsausschuss, beispielsweise bei der Bundesanstalt für Arbeitsschutz und Arbeitsmedizin in Dortmund. Bei den Bezügen der Beamten und Angestellten, ja sogar die Forschungsmittel wollte Ihre Partei kürzen, Frau Hagedorn.",data/txt/17029.txt,speech,cducsu
2370138,29,17,0,Zuruf von der CDU/CSU,von der CDU/CSU,von-der-cdu-csu,580,Hört! Hört!,data/txt/17029.txt,poi,cducsu
2370139,29,17,0,Axel E. Fischer (Karlsruhe-Land) (CDU/CSU),Axel E. Fischer,axel-fischer,581,"Liebe Frau Hagedorn, solche Anträge sind nicht glaubwürdig, wenn man sie nur in Zeiten der Opposition stellt, in der Hoffnung, dass die christlich-liberale Koalition sie dann schon ablehnt.

Im Wesentlichen setzt die christlich-liberale Koalition die erfolgreiche Politik der Vorgängerregierung fort. Wir wollen die Selbstheilungskräfte des Marktes kurzfristig nutzen. Wir setzen auf eine anspringende Wirtschaft mit erhöhten Erträgen, und das mit Erfolg. Der Bundeszuschuss an die Bundesagentur für Arbeit, für den im Haushaltsentwurf noch 16 Milliarden Euro vorgesehen waren, kann aufgrund besserer wirtschaftlicher Rahmenbedingungen auf 12,8 Milliarden Euro reduziert werden. Weniger Arbeitslose als erwartet, damit mehr Einnahmen aus den Arbeitslosenversicherungsbeiträgen für die Bundesagentur für Arbeit, das ist ein Erfolg unserer Politik.",data/txt/17029.txt,speech,cducsu
2370140,29,17,0,,,,582,Beifall bei der CDU/CSU sowie bei Abgeordneten der FDP,data/txt/17029.txt,poi,
2370141,29,17,0,Axel E. Fischer (Karlsruhe-Land) (CDU/CSU),Axel E. Fischer,axel-fischer,583,"Der Haushalt ist kein Sparhaushalt. Er steht voll im Zeichen von Wachstumsbeschleunigung und zielt auf die Ankurbelung unserer Wirtschaft. Deshalb konnten wir dank Einsparungen im Sozialhaushalt die Neuverschuldung nur etwas drücken. Wir müssen uns aber vor Augen führen, dass 80 Milliarden Euro in diesem Haushalt geliehenes Geld sind.

Ganz kurz zu den Eckdaten des Haushalts für Arbeit und Soziales. Das Volumen beträgt 143 Milliarden Euro, davon sind knapp 81 Milliarden Euro Leistungen an die Rentenversicherung, 23,9 Milliarden Euro sind für das Arbeitslosengeld II, knapp 7 Milliarden Euro sind Leistungen zur Eingliederung von Hartz-IV-Beziehern in Arbeit, und 8 Milliarden Euro stehen für die Beteiligung an den Kosten der Arbeitsförderung zur Verfügung, um nur einige Hausnummern zu nennen. Das ist fast der halbe Bundeshaushalt und weit mehr als die Hälfte der Steuereinnahmen des Bundes. Es kommt nicht von ungefähr, dass wir dieses Jahr eine Rekordverschuldung in Kauf nehmen. Auch in der derzeitigen wirtschaftlichen Krise tragen die Aktiven von heute und morgen weiter den Sozialstaat auf ihrem Rücken. Dieser Haushalt belegt eindrucksvoll das enorme Ausmaß und den großen Umfang, in dem unser Gemeinwesen für die Erfüllung und den Fortbestand des Generationenvertrags zwischen den aktiven und passiven Jahrgängen Sorge trägt. Er zeigt eindrucksvoll die enormen Anstrengungen, die für erwerbsfähige Hilfsbedürftige gemacht werden. Hartz-IV-Beziehern wird nicht nur materiell geholfen, nein, mit der Eingliederungshilfe wird auch noch eine milliardenschwere Hilfe zur Selbsthilfe für die Wiedereingliederung in den Arbeitsmarkt vom Steuerzahler finanziert.",data/txt/17029.txt,speech,cducsu
2370142,29,17,0,,,,584,Beifall bei Abgeordneten der CDU/CSU,data/txt/17029.txt,poi,
2370143,29,17,0,Axel E. Fischer (Karlsruhe-Land) (CDU/CSU),Axel E. Fischer,axel-fischer,585,"Dieser Sozialhaushalt ist ein Beispiel gelebter Solidarität,",data/txt/17029.txt,speech,cducsu
2370144,29,17,0,Katja Mast [SPD],Katja Mast,katja-mast,586,"Sie kürzen bei denen, die Solidarität brauchen!",data/txt/17029.txt,poi,spd
2370145,29,17,0,Axel E. Fischer (Karlsruhe-Land) (CDU/CSU),Axel E. Fischer,axel-fischer,587,"der Solidarität zwischen den Generationen und der Solidarität zwischen Erwerbstätigen und Erwerbslosen. Aus gutem Grund haben wir die Überprüfung von Leistungen der Eingliederungshilfe gefordert. Immerhin sind 6,6 Milliarden Euro im Bundeshaushalt dafür vorgesehen. Ein Kernelement der christlichen Soziallehre ist der Hinweis, dass es nicht immer am besten ist, alles zentral zu regeln; denn es muss nicht unbedingt in Berlin entschieden werden, welche Maßnahmen für einen Bürger in Emden, Mannheim oder Greifswald sinnvoll sein könnten.",data/txt/17029.txt,speech,cducsu
2370146,29,17,0,Alexander Bonde [BÜNDNIS 90/DIE GRÜNEN],Alexander Bonde,alexander-bonde,588,Deswegen kommt jetzt weniger Geld dort an!,data/txt/17029.txt,poi,gruene
2370147,29,17,0,Axel E. Fischer (Karlsruhe-Land) (CDU/CSU),Axel E. Fischer,axel-fischer,589,"Aber wenn dann vermehrt Meldungen durch den Mediendschungel rauschen, dass diese Mittel der Steuerzahler falsch eingesetzt und das Geld verdummbeutelt wird, dann haben die Steuerzahler einen Anspruch darauf, dass vor Ort genau nachgeschaut wird, was schiefgelaufen ist, dann haben sie einen Anspruch darauf, dass diese Missstände umgehend abgestellt werden.",data/txt/17029.txt,speech,cducsu
2370148,29,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,590,Eine bösartige Unterstellung!,data/txt/17029.txt,poi,spd
2370149,29,17,0,Axel E. Fischer (Karlsruhe-Land) (CDU/CSU),Axel E. Fischer,axel-fischer,591,"Wir haben in diesem Haushalt einen deutlichen Aufwuchs der Mittel für die Eingliederungshilfe gegenüber den Ausgaben im letzten Jahr. Dieses Geld soll arbeitswilligen Hartz-IV-Beziehern helfen, sich für eine Arbeit zu qualifizieren. Diese Menschen haben Hoffnungen, die sie in die Ergebnisse der Maßnahmen setzen. Umgekehrt hat auch der Steuerzahler Hoffnungen und Erwartungen, was die erfolgreiche Verwendung seines Geldes angeht. All diese Menschen dürfen wir nicht enttäuschen.",data/txt/17029.txt,speech,cducsu
2370150,29,17,0,Katja Mast [SPD],Katja Mast,katja-mast,592,Sie kürzen de facto!,data/txt/17029.txt,poi,spd
2370151,29,17,0,Gegenruf des Abg. Norbert Barthle [CDU/CSU],Norbert Barthle,norbert-barthle,593,Quatsch! Blödsinn!,data/txt/17029.txt,poi,cducsu
2370152,29,17,0,Axel E. Fischer (Karlsruhe-Land) (CDU/CSU),Axel E. Fischer,axel-fischer,594,"Wir dürfen sie nicht dadurch enttäuschen, dass mit der Eingliederungshilfe Dinge finanziert werden, mit denen sich die Chancen für die Eingliederung in den Arbeitsmarkt nicht verbessern. Wir wollen Maßnahmen fördern, die effektiv sind. Aber es stellt sich natürlich die Frage, wie sichergestellt werden kann, dass diese Mittel auch nutzbringend verwendet werden. Das Geld darf nicht in nutzloser Beschäftigung versanden, sonst haben wir einen doppelten Schaden. Der Steuerzahler muss auf sein Geld verzichten, und der Hilfsbedürftige ist frustriert. Das kann und darf nicht unser Ziel sein. Wir müssen erreichen, dass die knappen staatlichen Mittel effektiv eingesetzt werden. Deshalb haben wir im Haushalt die Mittel für den Eingliederungshilfetitel teilweise gesperrt. Sie dürfen erst dann ausgegeben werden, wenn ein Konzept zur besseren Integration von Arbeitslosengeld-II-Empfängern in den Arbeitsmarkt vorgelegt wird; denn letztlich sind diese Mittel Geld, das wir mit Schulden finanzieren. Die 80 Milliarden Euro Neuverschuldung zur Finanzierung des Bundeshaushalts belasten die Arbeitnehmerinnen und Arbeitnehmer der Zukunft. Das sind die nachfolgenden Generationen. Wir können nicht von Nachhaltigkeit und Generationengerechtigkeit reden, wenn wir nicht sorgsam mit diesem Geld umgehen. Das ist eigentlich eine Selbstverständlichkeit, wie auch der Leiter der Bundesagentur für Arbeit, Herr Weise, vergangene Woche betont hat.",data/txt/17029.txt,speech,cducsu
