id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2423795,60,17,0,Uwe Beckmeyer (SPD),Uwe Beckmeyer,uwe-beckmeyer,78,"Das ist doch das, was Politik ausmacht. Es geht nicht immer nur um Milliarden, sondern auch darum, kleine Projekte zu pflegen, zu unterstützen, am Leben zu halten, zu helfen, dass die Gesellschaft zusammenwächst. Dafür haben Sie in Ihrem Haushalt ein ganz wesentliches Werkzeug. Und was passiert? Wir stellen fest: Sie halbieren die Ansätze. Vor der bundesrepublikanischen Öffentlichkeit muss offengelegt werden, weshalb Sie das tun. Warum kürzen Sie dort? Ist das Ihr Politikverständnis? Ist das Ihre Schwerpunktsetzung, von der Sie gesprochen haben?

Das geht so weiter. Wir haben im Norden schon über Jahre ein maritimes Bündnis. Mit Kanzler Schröder hat das angefangen, Kanzlerin Merkel hat es fortgesetzt. Damit wollen wir etwas für Kapitäne und die Ausbildung an der Küste machen. Und was passiert? Es wird massiv gekürzt. Das maritime Bündnis wird von der öffentlichen Seite aufgekündigt. Da kann mich der Hinweis: ""Wir bekommen die Y-Trasse"", für die Sie momentan die Planungsmittel bereitstellen, aber auch keinen Cent mehr, gar nicht beruhigen. Das ist nur die Wurst, die uns vor die Nase gehängt wird, aber am Ende des Tages ist keine Substanz vorhanden. Ihre Staatssekretäre gehen von einer Veranstaltung in der Bundesrepublik zur nächsten, verkünden alles, versprechen alles,",data/txt/17060.txt,speech,spd
2423796,60,17,0,Johannes Kahrs [SPD],Johannes Kahrs,johannes-kahrs,79,Wir hören es gern!,data/txt/17060.txt,poi,spd
2423797,60,17,0,Uwe Beckmeyer (SPD),Uwe Beckmeyer,uwe-beckmeyer,80,aber es ist keine Substanz da.,data/txt/17060.txt,speech,spd
2423798,60,17,0,,,,81,Beifall bei der SPD und dem BÜNDNIS 90/ DIE GRÜNEN,data/txt/17060.txt,poi,
2423799,60,17,0,Uwe Beckmeyer (SPD),Uwe Beckmeyer,uwe-beckmeyer,82,"Wir hören das überall, in Bremen, in Hamburg, bei den Vertretungen. Es wird alles versprochen. Schaut man in den Haushalt, stellt man fest: Das ist irgendwie nur virtuell. Es steht nicht im Haushalt. Man kann es nicht finden. Es ist nicht finanziert. Dennoch wird es versprochen. Ich frage mich: Woher nehmen Sie eigentlich die Chuzpe, so zu verfahren? Ist das eine andere Wirklichkeit?

Sie selbst haben in Ihrem Koalitionsvertrag, um ein anderes Thema anzusprechen, gesagt: Wir wollen dem deutschen Verkehrsgewerbe helfen. Wir setzen die Maut-erhöhung aus. - Das klingt erst einmal toll, aber wenn man sich das genauer anschaut, stellt man fest: Sie helfen der Verkehrswirtschaft überhaupt nicht. Es werden erst einmal Einnahmen in Höhe von 80 Millionen Euro weggekürzt, die Sie ansonsten im nächsten Jahr bekommen würden und die dann vielleicht auch in die Straße fließen könnten. Doch Sie setzen die Mauterhöhung aus und verzichten auf die Einnahmen. Was heißt das dann für die Verkehrswirtschaft? Alle Unternehmen, die so klug waren - das war ja auch unsere Absicht -, in die Erneuerung ihres Fuhrparks zu investieren, und eine Erhöhung der laufenden Betriebskosten in Kauf genommen haben, indem sie Euro-4- und Euro-5-Fahrzeuge angeschafft haben, werden nun bestraft.",data/txt/17060.txt,speech,spd
2423800,60,17,0,Iris Gleicke [SPD],Iris Gleicke,iris-gleicke,83,So ist es!,data/txt/17060.txt,poi,spd
2423801,60,17,0,Patrick Döring [FDP],Patrick Döring,patrick-doring,84,Stimmt doch nicht!,data/txt/17060.txt,poi,fdp
2423802,60,17,0,Uwe Beckmeyer (SPD),Uwe Beckmeyer,uwe-beckmeyer,85,"Und das betrifft nun überwiegend deutsche Unternehmen. Alle diese können keine Vorteile aus ihren Investitionen ziehen, während mehr als ein Drittel der nicht nachgerüsteten Euro-3-Fahrzeuge, für die nun keine höhere Maut fällig wird, aus dem Ausland kommt.",data/txt/17060.txt,speech,spd
2423803,60,17,0,Johannes Kahrs [SPD],Johannes Kahrs,johannes-kahrs,86,So ist das!,data/txt/17060.txt,poi,spd
2423804,60,17,0,Uwe Beckmeyer (SPD),Uwe Beckmeyer,uwe-beckmeyer,87,"Was machen Sie also? Sie bestrafen im Grunde diejenigen Unternehmen in Deutschland, die ihren Fuhrpark erneuert haben, und unterstützen die ausländischen Unternehmen, die noch Euro-3-Fahrzeuge haben. Das ist völliger Unsinn. Das ist eine völlig falsche Schwerpunktsetzung in der Mautpolitik.",data/txt/17060.txt,speech,spd
2423805,60,17,0,,,,88,Beifall bei der SPD,data/txt/17060.txt,poi,
2423806,60,17,0,Uwe Beckmeyer (SPD),Uwe Beckmeyer,uwe-beckmeyer,89,"Ich bin der Meinung, dass wir uns auch den Baubereich noch einmal genau anschauen sollten. Es war ziemlich heftig, was vonseiten der CSU, Ihrem eigenen Landesverband, Herr Minister, und vonseiten der Bauministerkonferenz zu lesen und zu hören war. Die Bauminister aller Länder in Deutschland haben gesagt: Herr Ramsauer, so geht das nicht, machen Sie bitte bei der Städtebauförderung ordentlich weiter! - Ich war in der Sommerpause beim Oberbürgermeister von Stralsund, einem CDU-Mann, gut mit Frau Merkel bekannt. Stralsund ist wie auch Wismar eine der Städte in Deutschland, die zum Weltkulturerbe gehört. Er hat gesagt: Wenn das eintritt, was geplant ist, kann ich hier meinen Laden dichtmachen. Ich kann nichts Neues beginnen. - Die Konsequenz Ihrer Pläne ist, dass eine so wunderschöne und kulturhistorisch bedeutsame Stadt ihre Ausbaumaßnahmen nicht fortsetzen und bestimmte Projekte nicht mehr unterstützen kann. Wollen wir das?",data/txt/17060.txt,speech,spd
2423807,60,17,0,Johannes Kahrs [SPD],Johannes Kahrs,johannes-kahrs,90,Nein!,data/txt/17060.txt,poi,spd
2423808,60,17,0,Uwe Beckmeyer (SPD),Uwe Beckmeyer,uwe-beckmeyer,91,"Nein. Darum ist es doch nur sinnvoll, zu überlegen, ob es nicht vielleicht klüger ist, diese Förderung fortzusetzen und vielleicht sogar besser auszustatten.

In solchen Momenten mache ich mir bewusst: Bei der Politik geht es nicht nur darum, Milliarden hin und her zu schieben, sondern auch um Gestaltung. Ich glaube, das ist ein wichtiger Aspekt, den zu berücksichtigen man auch von Ihrem Ministerium erwarten kann. Darum ist die Frage, meine sehr geehrten Damen und Herren: Wo ist Ihre rote Linie? Wo ist Ihre Gestaltungskraft? Wo ist Ihr tragendes Konzept?",data/txt/17060.txt,speech,spd
2423809,60,17,0,Johannes Kahrs [SPD],Johannes Kahrs,johannes-kahrs,92,Rot ist nicht ihre Farbe!,data/txt/17060.txt,poi,spd
2423810,60,17,0,Uwe Beckmeyer (SPD),Uwe Beckmeyer,uwe-beckmeyer,93,"Wir können zunächst einmal in keinster Weise einen Umbau des Haushaltes feststellen. Vielmehr halten Sie krampfhaft an einer Investitionslinie fest. Sie selbst haben gesagt, Sie müssten 10 Milliarden Euro halten. Doch selbst das schaffen Sie nicht. Es sind nur 9,75 Milliarden Euro für Investitionen vorgesehen. Das hat zur Konsequenz, dass bei Straße, Schiene und Wasserstraße im nächsten Jahr im Grunde kein neues Projekt angefangen werden kann, weil das Geld dafür nicht da ist. Sie können neue Projekte im Augenblick in keiner Form darstellen. Darum sind alle vollmundigen Ankündigungen, die im Land getätigt werden, stark von der Realität entfernt, um es nicht drastischer auszudrücken.",data/txt/17060.txt,speech,spd
2423811,60,17,0,,,,94,Heiterkeit des Abg. Johannes Kahrs [SPD],data/txt/17060.txt,poi,
2423812,60,17,0,Uwe Beckmeyer (SPD),Uwe Beckmeyer,uwe-beckmeyer,95,"Ihr Spitzenpersonal erklärt etwas anderes. Ich sage an dieser Stelle noch einmal: Das ist nicht seriös. Die Schiene ist unterfinanziert, die Straße ist unterfinanziert. Viele Warnrufe aus der Fachbeamtenschaft Ihres Hauses werden leider ignoriert. Man hat so den Eindruck: Entweder sind Sie nicht informiert, oder Ihre Entourage filtert alle entsprechenden Informationen weg und sie kommen nicht an Sie heran, oder aber die Spitze des Hauses ist derart von sich selbst überzeugt, dass sie meint, fachlich alles besser zu wissen.",data/txt/17060.txt,speech,spd
2423813,60,17,0,Johannes Kahrs [SPD],Johannes Kahrs,johannes-kahrs,96,"Ja, Letzteres!",data/txt/17060.txt,poi,spd
2423814,60,17,0,Uwe Beckmeyer (SPD),Uwe Beckmeyer,uwe-beckmeyer,97,"Das Ergebnis ist nicht in Ordnung. Es ist gefährlich für die deutsche Verkehrswirtschaft und für die deutsche Bauwirtschaft, eine solche Politik fortzusetzen, meine sehr geehrten Damen und Herren.",data/txt/17060.txt,speech,spd
2423815,60,17,0,,,,98,Beifall bei der SPD,data/txt/17060.txt,poi,
2423816,60,17,0,Uwe Beckmeyer (SPD),Uwe Beckmeyer,uwe-beckmeyer,99,"Der legendäre Franz Josef Strauß hat einmal gesagt: Es kann nicht ein Neuer, noch bevor er sein Amt übernimmt, Vollkommenheit erwerben, um das Amt übernehmen zu dürfen. - Herr Minister, Ihr Amtsantritt ist jetzt ein Jahr vorbei. Nun geht es langsam ans Eingemachte. Wir erwarten von Ihnen, dass mehr dabei herauskommt. Kommen Sie heraus aus der Wagenburg Ihres Leitungszirkels! Machen Sie mit uns Politik!

Wir haben uns vorhin sehr darüber gefreut, dass Sie ganz bestimmte Projekte angekündigt haben. Aber Sie müssen jetzt auch etwas dafür tun, dass die Opposition mit Ihnen zusammenarbeitet. Ich habe schon einmal in einer Haushaltsdebatte gesagt: Machen Sie Vorschläge, und wir werden darüber nachdenken. Machen Sie beispielsweise Vorschläge zu einer Nutzerfinanzierung von Verkehrsprojekten.

Aber was Sie momentan machen, ist abenteuerlich. Sie wollen demnächst - auch das haben Sie angekündigt - die Mittel aus der Maut der Straße zuführen. Aber das reicht für die Straße nicht. Sie werden also weiterhin Finanzierungsbeiträge aus dem Haushalt für die Straße brauchen. Auch für die Schiene werden Sie mehr Finanzierungsmittel aus dem Haushalt einsetzen müssen. Wenn Sie sich die Zahlen anschauen, dann werden Sie feststellen, dass auch das nicht zu einer Art Geldvermehrung in diesen Bereichen führt. Es führt möglicherweise nur dazu, dass Sie damit eine Diskussion zur Einführung einer Pkw-Maut anstoßen.",data/txt/17060.txt,speech,spd
2423817,60,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,100,Herr Kollege Beckmeyer!,data/txt/17060.txt,chair,
2423818,60,17,0,Uwe Beckmeyer (SPD),Uwe Beckmeyer,uwe-beckmeyer,101,"Jawohl, Herr Präsident, ich komme zum Schluss.",data/txt/17060.txt,speech,spd
2423819,60,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,102,Wie schön.,data/txt/17060.txt,chair,
2423820,60,17,0,Uwe Beckmeyer (SPD),Uwe Beckmeyer,uwe-beckmeyer,103,"Meine sehr geehrten Damen und Herren, Sie merken, in diesem Haushaltsentwurf ist der Wurm drin. Ich habe versucht, dies an einigen Beispielen darzustellen. Ich hoffe, dass die Koalitionsfraktionen aus sich heraus ein wenig mehr Kraft entfalten, um das eine oder andere noch zu korrigieren. Wir würden uns jedenfalls darüber freuen. Wir Sozialdemokraten werden einige Anträge für die Haushaltsberatung am 6. Oktober einbringen, um Ihnen ein bisschen zu helfen.

Herzlichen Dank für die Aufmerksamkeit.",data/txt/17060.txt,speech,spd
2423821,60,17,0,,,,104,Beifall bei der SPD,data/txt/17060.txt,poi,
2423822,60,17,0,Uwe Beckmeyer (SPD),Uwe Beckmeyer,uwe-beckmeyer,105,,data/txt/17060.txt,speech,spd
2423823,60,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,106,Dr. Claudia Winterstein ist die nächste Rednerin für die FDP-Fraktion.,data/txt/17060.txt,chair,
2423824,60,17,0,,,,107,Beifall bei der FDP und der CDU/CSU,data/txt/17060.txt,poi,
2423825,60,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,108,,data/txt/17060.txt,chair,
2423826,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,109,"Herr Präsident! Meine sehr verehrten Damen und Herren! Die letzten Regierungen sind immer den einfachen Weg gegangen, nämlich über Schulden und Steuererhöhungen ihre Ausgabenpolitik zu finanzieren. Das haben Sie, Herr Beckmeyer, eben sehr deutlich gemacht. Sie haben gesagt, wofür wir das Geld ausgeben sollen. Aber Sie haben nicht gesagt, woher wir das Geld bekommen sollen, um es dann auszugeben.",data/txt/17060.txt,speech,fdp
2423827,60,17,0,Uwe Beckmeyer [SPD],Uwe Beckmeyer,uwe-beckmeyer,110,Denken Sie mal ein bisschen an Mövenpick!,data/txt/17060.txt,poi,spd
2423828,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,111,"Der Haushalt für das Jahr 2011 wird eine deutliche Trendwende einleiten. Hier stellt sich die christlich-liberale Koalition ihrer Verantwortung, die enorme Verschuldung, die Sie mit zu vertreten haben, endlich in den Griff zu bekommen, um dann wieder Gestaltungsmöglichkeiten zu haben.",data/txt/17060.txt,speech,fdp
2423829,60,17,0,,,,112,Beifall bei der FDP und der CDU/CSU,data/txt/17060.txt,poi,
2423830,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,113,Das sind wir auch unserer jungen Generation schuldig. Für sie müssen wir die Grundlagen für ein stabiles Wachstum unserer Volkswirtschaft erhalten und ausbauen. Eine gut ausgebaute und intelligent vernetzte Verkehrsinfrastruktur ist eine der wichtigsten Grundlagen.,data/txt/17060.txt,speech,fdp
2423831,60,17,0,Johannes Kahrs [SPD],Johannes Kahrs,johannes-kahrs,114,Daran sparen Sie doch!,data/txt/17060.txt,poi,spd
2423832,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,115,Deswegen betrachtet die Koalition neben der Konsolidierung der Staatsfinanzen den Ausbau der Infrastruktur als ein sehr wichtiges Ziel ihrer Politik.,data/txt/17060.txt,speech,fdp
2423833,60,17,0,,,,116,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,data/txt/17060.txt,poi,
2423834,60,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,117,Dann müssen Sie doch Geld dafür vorsehen!,data/txt/17060.txt,poi,spd
2423835,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,118,"Ohne solide Staatsfinanzen nehmen wir uns den Handlungsspielraum, um auch in Zukunft Verkehrspolitik zu gestalten. Jeder Euro, den wir für Kredite ausgeben müssen, fehlt uns nicht zuletzt bei den Straßen und Schienen.

Der hier vorliegende Entwurf zum Einzelplan 12 berücksichtigt beide Ziele in gleicher Weise. Trotz der schwierigen Rahmenbedingungen durch die Schuldenbremse und das Sparpaket bleiben die Investitionen im Verkehrsbereich auf einem akzeptablen Niveau. Denn Sie müssen bedenken: Fast 10 Milliarden Euro werden im nächsten Jahr in Straße, Schiene und Wasserstraße investiert. Im Haushalt 2008, also vor den Konjunkturhilfen, lagen die Investitionen im Verkehrsbereich bei knapp über 9 Milliarden Euro. Es fließt im Jahre 2011 also mehr Geld in die Sanierung und den Ausbau unserer Verkehrswege als vor der Wirtschaftskrise.",data/txt/17060.txt,speech,fdp
2423836,60,17,0,,,,119,Beifall bei der FDP und der CDU/CSU,data/txt/17060.txt,poi,
2423837,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,120,"Auch Sie, Herr Beckmeyer, hätten in den letzten vier oder acht Jahren die Möglichkeit gehabt - ich frage mich: wo waren Sie eigentlich in diesen Jahren? -,",data/txt/17060.txt,speech,fdp
2423838,60,17,0,Uwe Beckmeyer [SPD],Uwe Beckmeyer,uwe-beckmeyer,121,Wir haben gestaltet!,data/txt/17060.txt,poi,spd
2423839,60,17,0,Johannes Kahrs [SPD],Johannes Kahrs,johannes-kahrs,122,Hat er gemacht!,data/txt/17060.txt,poi,spd
2423840,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,123,"diese Ansätze noch höher zu setzen, da Sie sich ja keine Gedanken darüber machen, woher Sie das Geld bekommen, sondern sich nur Gedanken darüber machen, wie Sie es ausgeben.",data/txt/17060.txt,speech,fdp
2423841,60,17,0,,,,124,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,data/txt/17060.txt,poi,
2423842,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,125,"Ob das nun eines verantwortungsbewussten Politikers würdig ist, darüber kann man streiten.

Jedenfalls muss der Einzelplan 12 auch seinen Beitrag erbringen. Einer von vielen Einsparvorschlägen der Regierung betrifft die Kürzung von Programmmitteln im Bereich der Stadtentwicklung; Sie haben das schon gesagt. Dieser Bereich wurde in den beiden letzten Jahren um zusätzliche Mittel aus dem Konjunkturprogramm I aufgestockt. Diese Sonderausgaben fallen jetzt weg.

Darüber hinaus leistet der Bereich Städtebau seinen Beitrag zur Haushaltskonsolidierung. Das ist eben leider so. Wenn Sie jetzt sagen: ""Wir brauchen das nicht, wir wollen weiterhin die Gelder ausgeben"", dann sagen Sie uns bitte, woher sie kommen sollen. Durch die Fördersumme von 305 Millionen Euro, die der Bund den Ländern und Kommunen für städtebauliche Projekte zur Verfügung stellt, bleibt die Möglichkeit erhalten, auch weiterhin Impulse für die Stadtentwicklung zu setzen.

Die Städtebauförderung ist durch ihre Vielzahl von Programmen kompliziert und zum Teil unüberschaubar geworden. Ich denke, dass eine Verknappung der Mittel vielleicht auch dazu führt und Anreize bietet, Programme zu bündeln und effizienter zu gestalten.",data/txt/17060.txt,speech,fdp
2423843,60,17,0,,,,126,Beifall bei der FDP,data/txt/17060.txt,poi,
2423844,60,17,0,Uwe Beckmeyer [SPD],Uwe Beckmeyer,uwe-beckmeyer,127,Das glauben aber auch nur Sie!,data/txt/17060.txt,poi,spd
2423845,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,128,- Ja. - Ein weiterer Sparbetrag soll nach bisheriger Planung das CO2-Gebäudesanierungsprogramm erbringen.,data/txt/17060.txt,speech,fdp
2423846,60,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,129,Falsche Weichenstellung!,data/txt/17060.txt,poi,spd
2423847,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,130,"Seit dem Start im Jahre 2006 wurde die energetische Haussanierung mit 7,2 Milliarden Euro durch den Bund unterstützt. Jetzt soll das Programm zurückgefahren werden, mit Mitteln von 440 Millionen Euro in 2011 aber noch aktiv bleiben.

Nun erinnere ich mich sehr gut daran, dass Herr Tiefensee dafür in der letzten Regierung verantwortlich war, Herr Beckmeyer. Ich frage mich: Warum hat er denn die 1,5 Milliarden Euro, die er pro Jahr zur Verfügung gestellt hat, nicht noch weiter erhöht? Warum hat er den Einsatz von 400 Millionen Euro vorgezogen?",data/txt/17060.txt,speech,fdp
2423848,60,17,0,Hans-Joachim Hacker [SPD],Hans-Joachim Hacker,hans-joachim-hacker,131,Reden sie einmal von den nächsten Jahren und nicht immer von der Vergangenheit!,data/txt/17060.txt,poi,spd
2423849,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,132,- Sie müssen auch einmal die Vergangenheit sehen. Sie haben doch gesagt: Die Mittel haben nie gereicht. So gesehen hätte Herr Tiefensee den Bereich der CO2-Gebäudesanierung in den letzten Jahren noch wesentlich besser ausstatten können. Er hat es aber nicht getan. Aus welchem Grund? Weil eben schlichtweg die Gelder nicht vorhanden waren.,data/txt/17060.txt,speech,fdp
2423850,60,17,0,Hans-Joachim Hacker [SPD],Hans-Joachim Hacker,hans-joachim-hacker,133,"Es ist doch Humbug, was Sie erzählen!",data/txt/17060.txt,poi,spd
2423851,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,134,"Insofern möchte ich noch einmal darauf hinweisen, dass wir jetzt über das Energiekonzept der Bundesregierung zu diskutieren haben, insbesondere natürlich auch im Hinblick auf das ehrgeizige Ziel, bis 2050 alle Gebäude emissionsfrei umzubauen. Hier gibt es, denke ich, noch viele offene Fragen wirtschaftlicher und auch juristischer Art.",data/txt/17060.txt,speech,fdp
